creationDate|deletionDate|Comment.id|Tag.id
2012-12-26T22:51:27.428+00:00|2013-01-01T00:00:00.000+00:00|1168231109239|12584
2012-12-31T12:28:07.407+00:00|2013-01-01T00:00:00.000+00:00|1168231109245|410
2012-12-31T12:28:07.407+00:00|2013-01-01T00:00:00.000+00:00|1168231109245|12304
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|1168231109247|410
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|1168231109247|3111
2012-12-27T00:38:10.423+00:00|2013-01-01T00:00:00.000+00:00|1168231109247|12584
2012-12-27T05:36:10.089+00:00|2013-01-01T00:00:00.000+00:00|1168231109248|5209
2012-12-27T05:36:10.089+00:00|2013-01-01T00:00:00.000+00:00|1168231109248|12584
2012-12-30T02:44:51.196+00:00|2013-01-01T00:00:00.000+00:00|1168231109249|15450
2012-12-25T14:54:04.947+00:00|2013-01-01T00:00:00.000+00:00|1168231109255|5103
2012-12-29T22:15:20.013+00:00|2013-01-01T00:00:00.000+00:00|1168231109258|5103
2012-12-29T22:15:20.013+00:00|2013-01-01T00:00:00.000+00:00|1168231109258|10364
2012-12-31T11:43:15.109+00:00|2013-01-01T00:00:00.000+00:00|1168231109259|11698
2012-12-26T03:49:27.196+00:00|2013-01-01T00:00:00.000+00:00|1168231109271|410
2012-12-26T03:49:27.196+00:00|2013-01-01T00:00:00.000+00:00|1168231109271|5198
2012-12-30T01:48:58.582+00:00|2013-01-01T00:00:00.000+00:00|1168231109272|138
2012-12-25T15:12:40.808+00:00|2013-01-01T00:00:00.000+00:00|1168231109276|6403
2012-12-30T09:48:56.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109280|138
2012-12-30T09:48:56.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109280|11593
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|1186
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|1421
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|4759
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|5104
2012-12-10T18:17:30.932+00:00|2013-01-01T00:00:00.000+00:00|1168231109527|9634
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|1186
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|1672
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|4759
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|7253
2012-12-10T19:54:31.486+00:00|2013-01-01T00:00:00.000+00:00|1168231109529|9634
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|1186
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|1421
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|2885
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|5104
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|6150
2012-12-10T19:36:24.513+00:00|2013-01-01T00:00:00.000+00:00|1168231109532|8419
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|2824
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|4759
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|9190
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|9634
2012-12-10T21:50:00.334+00:00|2013-01-01T00:00:00.000+00:00|1168231109533|10453
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|6647
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|7018
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|9085
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|9190
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|9634
2012-12-11T18:52:14.969+00:00|2013-01-01T00:00:00.000+00:00|1168231109534|10453
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|788
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|2844
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|9085
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|9190
2012-12-12T00:43:02.690+00:00|2013-01-01T00:00:00.000+00:00|1168231109536|11317
2012-12-10T22:04:31.596+00:00|2013-01-01T00:00:00.000+00:00|1168231109546|567
2012-12-10T22:04:31.596+00:00|2013-01-01T00:00:00.000+00:00|1168231109546|6440
2012-12-10T22:04:31.596+00:00|2013-01-01T00:00:00.000+00:00|1168231109546|9634
2012-08-26T00:35:32.229+00:00|2013-01-01T00:00:00.000+00:00|1030792156178|470
2012-08-26T00:35:32.229+00:00|2013-01-01T00:00:00.000+00:00|1030792156178|2999
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|1030792156182|470
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|1030792156182|1670
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|1030792156182|2999
2012-07-18T04:31:11.529+00:00|2013-01-01T00:00:00.000+00:00|1030792156187|4849
2012-07-18T04:31:11.529+00:00|2013-01-01T00:00:00.000+00:00|1030792156187|5164
2012-07-18T04:31:11.529+00:00|2013-01-01T00:00:00.000+00:00|1030792156187|9185
2012-11-24T20:17:04.903+00:00|2013-01-01T00:00:00.000+00:00|1168231109665|4849
2012-11-24T20:17:04.903+00:00|2013-01-01T00:00:00.000+00:00|1168231109665|5112
2012-11-24T20:17:04.903+00:00|2013-01-01T00:00:00.000+00:00|1168231109665|9144
2012-11-24T20:17:04.903+00:00|2013-01-01T00:00:00.000+00:00|1168231109665|11884
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|1099511632936|286
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|1099511632936|6424
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|1099511632936|9214
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|1099511632936|9319
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|1099511632936|12143
