creationDate|deletionDate|Forum.id|Tag.id
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2053
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2059
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2060
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2076
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2088
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2093
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2796
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2807
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2819
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2837
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2843
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2844
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2895
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|2975
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|3014
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|5162
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|5176
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|6449
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|6698
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|6982
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|7501
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|9036
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|13459
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|481036337479|13833
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|6
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|148
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|149
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|575
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|578
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|584
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|775
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|777
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|781
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|782
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|808
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|973
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|974
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1170
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1173
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1178
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1180
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1185
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1193
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1198
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1202
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1545
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1667
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1766
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1940
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1953
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1992
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|1995
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2030
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2046
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2048
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2059
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2070
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2078
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2089
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|2872
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|3045
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|3047
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|4847
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|5085
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|6945
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|6964
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|7509
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|9058
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|9063
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|9098
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|9174
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|9474
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11247
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11254
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11408
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11537
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11622
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11628
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11695
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|11742
2012-03-19T21:30:44.350+00:00|2019-12-30T00:00:00.000+00:00|893353197896|12002
2012-01-10T19:45:04.406+00:00|2019-12-30T00:00:00.000+00:00|824633721161|585
2012-01-10T19:45:04.406+00:00|2019-12-30T00:00:00.000+00:00|824633721161|1444
2012-01-10T19:45:04.406+00:00|2019-12-30T00:00:00.000+00:00|824633721161|6404
2012-01-10T19:45:04.406+00:00|2019-12-30T00:00:00.000+00:00|824633721161|8082
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|458
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|790
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|1200
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|2033
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|2789
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|2790
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|2871
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|2932
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|4966
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|824633721162|7005
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|549755814219|1672
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|549755814219|1749
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|59
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|281
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|579
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|590
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|781
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|808
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|1604
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|1766
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|2008
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|2028
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|2795
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|2898
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|3027
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|3038
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|3090
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|5727
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|8637
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|11537
2011-10-17T04:08:55.182+00:00|2019-12-30T00:00:00.000+00:00|687194767692|12079
2011-12-15T04:35:18.157+00:00|2019-12-30T00:00:00.000+00:00|755914244429|2795
2012-12-05T04:55:20.452+00:00|2019-12-30T00:00:00.000+00:00|1168231104846|579
2012-02-05T17:26:30.511+00:00|2019-12-30T00:00:00.000+00:00|824633721167|11537
2012-07-14T05:26:08.111+00:00|2019-12-30T00:00:00.000+00:00|1030792151376|590
2012-04-21T13:15:43.349+00:00|2019-12-30T00:00:00.000+00:00|893353197905|781
2012-02-29T12:22:51.598+00:00|2019-12-30T00:00:00.000+00:00|824633721170|579
2012-11-09T20:54:27.520+00:00|2019-12-30T00:00:00.000+00:00|1168231104851|590
2012-04-12T18:59:45.931+00:00|2019-12-30T00:00:00.000+00:00|893353197908|3090
2012-08-26T01:32:38.647+00:00|2019-12-30T00:00:00.000+00:00|1030792151381|2898
2012-09-22T21:06:39.534+00:00|2019-12-30T00:00:00.000+00:00|1099511628118|3038
2012-04-14T21:49:10.257+00:00|2019-12-30T00:00:00.000+00:00|893353197911|281
2012-01-04T15:08:35.516+00:00|2019-12-30T00:00:00.000+00:00|755914244440|781
2012-01-02T19:14:51.585+00:00|2019-12-30T00:00:00.000+00:00|755914244441|8637
2011-12-09T08:30:26.364+00:00|2019-12-30T00:00:00.000+00:00|755914244442|3090
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|804
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|973
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1170
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1185
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1206
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1749
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1908
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|1954
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|2003
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|2786
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|2816
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|2969
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|2985
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|4865
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|6399
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|6815
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|7025
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|7142
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|7689
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|1099511628123|9929
2012-11-27T20:53:43.909+00:00|2019-12-30T00:00:00.000+00:00|1168231104860|2969
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|1410
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|1671
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|2780
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|2918
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|5184
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|6950
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|9209
2010-09-27T09:37:40.742+00:00|2012-01-31T17:29:45.363+00:00|274877907293|15209
2011-06-08T23:19:23.767+00:00|2012-01-31T17:29:45.363+00:00|549755814238|1410
2010-10-17T21:44:13.133+00:00|2012-01-31T17:29:45.363+00:00|274877907295|9209
2011-05-19T00:33:30.495+00:00|2012-01-31T17:29:45.363+00:00|549755814240|9209
2011-10-23T02:47:24.154+00:00|2012-01-31T17:29:45.363+00:00|687194767713|1671
2011-05-01T23:22:40.928+00:00|2012-01-31T17:29:45.363+00:00|481036337506|5184
2011-03-07T19:36:37.107+00:00|2012-01-31T17:29:45.363+00:00|481036337507|1671
2010-12-02T09:35:28.002+00:00|2012-01-31T17:29:45.363+00:00|343597384036|2918
2011-03-05T20:26:22.042+00:00|2012-01-31T17:29:45.363+00:00|412316860773|1671
2011-03-27T06:39:15.276+00:00|2012-01-31T17:29:45.363+00:00|481036337510|2918
2010-12-17T06:48:06.735+00:00|2012-01-31T17:29:45.363+00:00|343597384039|1671
2011-06-07T08:45:59.280+00:00|2012-01-31T17:29:45.363+00:00|549755814248|15209
2011-03-15T05:41:48.576+00:00|2012-01-31T17:29:45.363+00:00|481036337513|5184
2011-10-15T10:21:54.286+00:00|2012-01-31T17:29:45.363+00:00|687194767722|1410
2011-09-01T20:17:28.709+00:00|2012-01-31T17:29:45.363+00:00|618475290987|2918
2011-05-21T21:13:15.449+00:00|2012-01-31T17:29:45.363+00:00|549755814252|1671
2011-02-17T06:55:04.422+00:00|2012-01-31T17:29:45.363+00:00|412316860781|9209
2011-04-01T01:17:11.637+00:00|2012-01-31T17:29:45.363+00:00|481036337518|9209
2011-05-21T00:12:43.860+00:00|2012-01-31T17:29:45.363+00:00|549755814255|6950
2011-08-31T13:50:17.108+00:00|2012-01-30T11:06:00.103+00:00|618475290992|9209
2011-09-10T05:59:44.667+00:00|2012-01-31T17:29:45.363+00:00|687194767729|5184
2011-12-13T04:43:40.041+00:00|2012-01-05T16:22:01.873+00:00|755914244466|5184
2011-07-14T04:43:53.902+00:00|2012-01-31T17:29:45.363+00:00|618475290995|5184
2011-09-26T12:48:21.635+00:00|2012-01-31T17:29:45.363+00:00|687194767732|1671
2011-03-01T06:45:11.559+00:00|2012-01-31T17:29:45.363+00:00|412316860789|9209
2011-05-17T04:32:09.298+00:00|2012-01-31T17:29:45.363+00:00|549755814262|5184
2011-12-07T22:20:55.722+00:00|2012-01-31T17:29:45.363+00:00|755914244471|9209
2011-03-10T10:16:06.378+00:00|2012-01-31T17:29:45.363+00:00|481036337528|5184
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|283
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|777
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|796
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|801
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|1043
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|1763
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|1940
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|1987
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|2031
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|2058
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|2789
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|2822
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|2963
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|3033
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|3043
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|3075
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|3096
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|5063
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|5085
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|5445
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|5663
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|6133
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|6368
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|6369
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|6545
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|9098
2010-02-12T22:05:34.513+00:00|2019-12-30T00:00:00.000+00:00|377|11745
2012-06-18T11:16:23.809+00:00|2019-12-30T00:00:00.000+00:00|962072674682|3033
2010-12-09T00:25:08.578+00:00|2019-12-30T00:00:00.000+00:00|343597384059|11745
2010-12-08T11:41:21.404+00:00|2019-12-30T00:00:00.000+00:00|343597384060|6133
2011-06-05T23:47:33.879+00:00|2019-12-30T00:00:00.000+00:00|549755814269|2789
2011-02-20T12:24:03.307+00:00|2019-12-30T00:00:00.000+00:00|412316860798|6133
2012-05-13T17:31:45.264+00:00|2019-12-30T00:00:00.000+00:00|962072674687|6133
2011-03-10T02:08:03.883+00:00|2019-12-30T00:00:00.000+00:00|481036337536|2058
2012-08-18T05:40:07.479+00:00|2019-12-30T00:00:00.000+00:00|1030792151425|801
2012-05-17T07:08:53.769+00:00|2019-12-30T00:00:00.000+00:00|962072674690|5063
2011-09-05T15:26:12.247+00:00|2019-12-30T00:00:00.000+00:00|618475291011|6369
2012-08-17T02:28:26.199+00:00|2019-12-30T00:00:00.000+00:00|1030792151428|6133
2010-04-25T15:12:18.389+00:00|2019-12-30T00:00:00.000+00:00|68719477125|6133
2010-11-20T08:44:18.520+00:00|2019-12-30T00:00:00.000+00:00|343597384070|2058
2012-08-16T02:20:28.986+00:00|2019-12-30T00:00:00.000+00:00|1030792151431|9098
2011-10-01T06:02:53.337+00:00|2019-12-30T00:00:00.000+00:00|687194767752|6368
2011-08-22T02:45:39.516+00:00|2019-12-30T00:00:00.000+00:00|618475291017|1987
2011-01-17T18:38:40.362+00:00|2019-12-30T00:00:00.000+00:00|412316860810|801
2011-02-21T11:10:17.954+00:00|2019-12-30T00:00:00.000+00:00|412316860811|6133
2010-09-30T00:32:44.038+00:00|2019-12-30T00:00:00.000+00:00|274877907340|3043
2012-01-01T14:23:57.925+00:00|2019-12-30T00:00:00.000+00:00|755914244493|283
2012-06-01T13:07:12.060+00:00|2019-12-30T00:00:00.000+00:00|962072674702|1987
2011-04-17T21:42:15.008+00:00|2019-12-30T00:00:00.000+00:00|481036337551|777
2012-09-23T06:56:45.718+00:00|2019-12-30T00:00:00.000+00:00|1099511628176|2822
2012-04-20T19:39:36.479+00:00|2019-12-30T00:00:00.000+00:00|893353197969|1043
2012-08-04T11:15:55.514+00:00|2019-12-30T00:00:00.000+00:00|1030792151442|6368
2012-07-29T16:31:34.245+00:00|2019-12-30T00:00:00.000+00:00|1030792151443|1940
2010-04-06T23:22:29.475+00:00|2019-12-30T00:00:00.000+00:00|68719477140|283
2010-02-19T17:31:00.582+00:00|2019-12-30T00:00:00.000+00:00|405|283
2012-07-11T15:07:51.534+00:00|2019-12-30T00:00:00.000+00:00|1030792151446|777
2010-04-16T05:47:30.801+00:00|2019-12-30T00:00:00.000+00:00|68719477143|5085
2010-04-02T14:37:15.812+00:00|2019-12-30T00:00:00.000+00:00|68719477144|5063
2012-11-03T04:19:35.782+00:00|2019-12-30T00:00:00.000+00:00|1099511628185|9098
2011-07-23T05:40:16.858+00:00|2019-12-30T00:00:00.000+00:00|618475291034|2031
2012-12-22T01:22:06.363+00:00|2019-12-30T00:00:00.000+00:00|1168231104923|2789
2011-06-01T22:51:20.484+00:00|2019-12-30T00:00:00.000+00:00|549755814300|5445
2011-07-26T21:41:44.142+00:00|2019-12-30T00:00:00.000+00:00|618475291037|410
2011-12-02T01:14:13.285+00:00|2019-12-30T00:00:00.000+00:00|755914244510|410
2012-02-07T06:13:02.451+00:00|2019-12-30T00:00:00.000+00:00|824633721247|410
2012-12-14T22:07:15.708+00:00|2019-12-30T00:00:00.000+00:00|1168231104928|410
2012-12-21T13:14:20.312+00:00|2019-12-30T00:00:00.000+00:00|1168231104929|410
2011-10-11T18:32:19.303+00:00|2019-12-30T00:00:00.000+00:00|687194767778|410
2012-12-01T02:14:35.729+00:00|2019-12-30T00:00:00.000+00:00|1168231104931|410
2012-11-15T07:19:58.630+00:00|2019-12-30T00:00:00.000+00:00|1168231104932|410
2012-03-16T12:54:37.473+00:00|2019-12-30T00:00:00.000+00:00|893353197989|410
2012-11-11T22:44:16.024+00:00|2019-12-30T00:00:00.000+00:00|1168231104934|410
2011-09-26T01:29:15.617+00:00|2019-12-30T00:00:00.000+00:00|687194767783|410
2012-02-24T15:46:23.390+00:00|2019-12-30T00:00:00.000+00:00|824633721256|410
2011-08-21T12:01:46.302+00:00|2019-12-30T00:00:00.000+00:00|618475291049|410
2011-10-19T02:36:20.183+00:00|2019-12-30T00:00:00.000+00:00|687194767786|410
2012-10-11T12:26:43.503+00:00|2019-12-30T00:00:00.000+00:00|1099511628203|410
2011-12-25T14:45:23.230+00:00|2019-12-30T00:00:00.000+00:00|755914244524|410
2011-12-22T05:19:53.336+00:00|2019-12-30T00:00:00.000+00:00|755914244525|410
2011-10-27T00:59:13.678+00:00|2019-12-30T00:00:00.000+00:00|687194767790|410
2011-11-18T02:52:42.776+00:00|2019-12-30T00:00:00.000+00:00|755914244527|410
2012-10-11T03:53:08.609+00:00|2019-12-30T00:00:00.000+00:00|1099511628208|410
2012-09-26T10:26:39.789+00:00|2019-12-30T00:00:00.000+00:00|1099511628209|410
2012-04-26T09:39:40.025+00:00|2019-12-30T00:00:00.000+00:00|893353198002|410
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|280
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|284
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|448
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|540
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|806
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1028
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1185
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1615
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1644
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1984
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|1985
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2779
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2799
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2826
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2878
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2890
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|2945
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|3004
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|3010
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|3083
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|5156
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|5158
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|5854
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|6071
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|6377
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|6658
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|6962
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|6990
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|7534
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|14189
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|893353198003|14956
2012-04-18T04:25:16.910+00:00|2019-12-30T00:00:00.000+00:00|893353198004|2945
2012-07-14T22:08:31.769+00:00|2019-12-30T00:00:00.000+00:00|1030792151477|2799
2012-03-14T21:44:25.476+00:00|2019-12-30T00:00:00.000+00:00|893353198006|6990
2012-11-16T18:19:36.525+00:00|2019-12-30T00:00:00.000+00:00|1168231104951|3004
2012-09-29T14:40:00.124+00:00|2019-12-30T00:00:00.000+00:00|1099511628216|1984
