creationDate|deletionDate|explicitlyDeleted|Forum.id|Person.id|type
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|16|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|32|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|8796093022244|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|10995116277761|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|13194139533342|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|13194139533352|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|15393162788877|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|17592186044461|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|24189255811081|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|26388279066641|ALBUM
2012-10-15T23:18:43.216+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|26388279066658|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628097|35184372088856|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|16|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|32|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|8796093022244|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|13194139533342|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|13194139533352|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|15393162788877|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|17592186044461|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|24189255811081|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|26388279066641|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|26388279066668|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|28587302322180|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|28587302322196|ALBUM
2012-07-08T05:40:59.753+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|30786325577740|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|962072674626|35184372088856|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|32|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|8796093022244|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|13194139533342|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|13194139533352|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|17592186044461|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|24189255811081|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|26388279066658|ALBUM
2012-02-28T22:02:42.877+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|26388279066668|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|30786325577740|ALBUM
2012-11-03T10:03:55.388+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|35184372088850|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|824633721155|35184372088856|ALBUM
2010-09-20T01:16:12.024+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|16|ALBUM
2010-09-20T01:16:12.024+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|32|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|17592186044461|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|24189255811081|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|26388279066658|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|30786325577740|ALBUM
2012-11-04T03:31:25.404+00:00|2019-12-30T00:00:00.000+00:00|false|274877907268|35184372088856|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|32|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|8796093022244|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|13194139533342|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|13194139533352|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|26388279066641|ALBUM
2012-02-13T12:42:05.872+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|26388279066668|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|28587302322196|ALBUM
2012-06-26T12:37:45.179+00:00|2019-12-30T00:00:00.000+00:00|false|824633721157|30786325577740|ALBUM
2010-09-28T17:47:00.451+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|8796093022244|ALBUM
2010-11-13T15:50:19.443+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|10995116277761|ALBUM
2011-02-28T08:13:39.086+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|13194139533342|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|13194139533352|ALBUM
2011-03-12T15:40:52.861+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|15393162788877|ALBUM
2012-01-12T23:55:12.878+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|26388279066641|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|26388279066658|ALBUM
2012-02-26T23:42:03.145+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|26388279066668|ALBUM
2012-03-30T10:11:22.788+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|28587302322180|ALBUM
2012-03-13T15:16:18.597+00:00|2019-12-30T00:00:00.000+00:00|false|206158430534|28587302322196|ALBUM
2011-11-13T22:39:10.949+00:00|2019-12-30T00:00:00.000+00:00|false|481036337479|2199023255594|WALL
2012-11-13T12:02:01.834+00:00|2019-12-30T00:00:00.000+00:00|false|893353197896|35184372088856|WALL
2012-08-18T07:57:24.510+00:00|2019-12-30T00:00:00.000+00:00|false|824633721161|28587302322204|WALL
2012-02-09T11:13:28.460+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|32|WALL
2012-01-16T01:49:23.002+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|2199023255594|WALL
2012-07-17T03:48:33.945+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|6597069766702|WALL
2012-01-18T03:02:08.932+00:00|2012-01-31T17:29:45.363+00:00|false|824633721162|8796093022249|WALL
2012-07-13T09:58:41.938+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|10995116277761|WALL
2012-02-17T23:16:54.688+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|10995116277782|WALL
2012-11-06T23:14:00.030+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|13194139533352|WALL
2012-10-17T14:33:02.428+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|17592186044461|WALL
2012-06-10T16:33:02.722+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|24189255811081|WALL
2012-06-20T00:36:40.767+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|28587302322196|WALL
2012-06-26T13:31:17.084+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|30786325577740|WALL
2012-11-18T02:17:52.978+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|35184372088850|WALL
2012-11-21T18:40:42.901+00:00|2019-12-30T00:00:00.000+00:00|false|824633721162|35184372088856|WALL
2012-11-12T02:57:14.309+00:00|2019-12-30T00:00:00.000+00:00|false|549755814219|32|WALL
2012-07-08T16:38:29.049+00:00|2019-12-30T00:00:00.000+00:00|false|549755814219|2199023255594|WALL
2012-10-17T14:33:02.428+00:00|2019-12-30T00:00:00.000+00:00|false|549755814219|26388279066658|WALL
2012-05-02T11:07:04.001+00:00|2019-12-30T00:00:00.000+00:00|false|687194767692|24189255811081|WALL
2012-02-05T17:26:40.511+00:00|2019-12-30T00:00:00.000+00:00|false|824633721167|24189255811081|ALBUM
2012-07-14T05:26:18.111+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151376|24189255811081|ALBUM
2012-11-09T20:54:37.520+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104851|24189255811081|ALBUM
2012-04-12T18:59:55.931+00:00|2019-12-30T00:00:00.000+00:00|false|893353197908|24189255811081|ALBUM
2012-08-26T01:32:48.647+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151381|24189255811081|ALBUM
2012-04-14T21:49:20.257+00:00|2019-12-30T00:00:00.000+00:00|false|893353197911|24189255811081|ALBUM
2012-01-04T15:08:45.516+00:00|2019-12-30T00:00:00.000+00:00|false|755914244440|24189255811081|ALBUM
2011-12-29T07:56:49.032+00:00|2019-12-30T00:00:00.000+00:00|false|755914244442|24189255811081|ALBUM
2012-11-12T08:11:34.281+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628123|2199023255594|WALL
2012-11-19T05:19:46.390+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628123|13194139533352|WALL
2012-11-18T02:17:52.978+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628123|26388279066658|WALL
2012-11-09T03:46:47.065+00:00|2019-12-30T00:00:00.000+00:00|false|1099511628123|28587302322204|WALL
2012-11-27T20:53:53.909+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104860|2199023255594|ALBUM
2012-11-27T20:53:53.909+00:00|2019-12-30T00:00:00.000+00:00|false|1168231104860|26388279066658|ALBUM
2011-12-05T15:59:44.277+00:00|2012-01-31T17:29:45.363+00:00|false|274877907293|10995116277782|WALL
2011-08-03T22:55:29.719+00:00|2012-01-31T17:29:45.363+00:00|false|274877907293|13194139533355|WALL
2011-11-16T14:06:00.113+00:00|2012-01-31T17:29:45.363+00:00|false|274877907293|19791209299968|WALL
2012-01-08T14:23:40.207+00:00|2012-01-31T17:29:45.363+00:00|false|274877907293|24189255811081|WALL
2012-01-18T03:02:08.932+00:00|2012-01-31T17:29:45.363+00:00|false|274877907293|26388279066658|WALL
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|549755814238|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|549755814238|24189255811081|ALBUM
2010-12-24T05:25:44.086+00:00|2012-01-31T17:29:45.363+00:00|false|274877907295|10995116277782|ALBUM
2011-01-09T19:16:47.913+00:00|2012-01-31T17:29:45.363+00:00|false|274877907295|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|274877907295|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|274877907295|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|274877907295|26388279066658|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|549755814240|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|549755814240|26388279066658|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|687194767713|26388279066658|ALBUM
2011-05-01T23:22:50.928+00:00|2012-01-31T17:29:45.363+00:00|false|481036337506|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|481036337506|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|481036337506|24189255811081|ALBUM
2011-03-07T19:36:47.107+00:00|2012-01-31T17:29:45.363+00:00|false|481036337507|10995116277782|ALBUM
2011-03-07T19:36:47.107+00:00|2012-01-31T17:29:45.363+00:00|false|481036337507|13194139533355|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|481036337507|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|481036337507|26388279066658|ALBUM
2010-12-24T05:25:44.086+00:00|2012-01-31T17:29:45.363+00:00|false|343597384036|10995116277782|ALBUM
2011-01-09T19:16:47.913+00:00|2012-01-31T17:29:45.363+00:00|false|343597384036|13194139533355|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|343597384036|24189255811081|ALBUM
2011-03-05T20:26:32.042+00:00|2012-01-31T17:29:45.363+00:00|false|412316860773|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|412316860773|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|412316860773|24189255811081|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|481036337510|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|481036337510|24189255811081|ALBUM
2010-12-24T05:25:44.086+00:00|2012-01-31T17:29:45.363+00:00|false|343597384039|10995116277782|ALBUM
2011-01-09T19:16:47.913+00:00|2012-01-31T17:29:45.363+00:00|false|343597384039|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|343597384039|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|343597384039|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|343597384039|26388279066658|ALBUM
2011-06-07T08:46:09.280+00:00|2012-01-31T17:29:45.363+00:00|false|549755814248|10995116277782|ALBUM
2011-06-07T08:46:09.280+00:00|2012-01-31T17:29:45.363+00:00|false|549755814248|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|549755814248|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|549755814248|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|549755814248|26388279066658|ALBUM
2011-03-15T05:41:58.576+00:00|2012-01-31T17:29:45.363+00:00|false|481036337513|10995116277782|ALBUM
2011-03-15T05:41:58.576+00:00|2012-01-31T17:29:45.363+00:00|false|481036337513|13194139533355|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|481036337513|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|481036337513|26388279066658|ALBUM
2011-10-15T10:22:04.286+00:00|2012-01-31T17:29:45.363+00:00|false|687194767722|10995116277782|ALBUM
2011-10-15T10:22:04.286+00:00|2012-01-31T17:29:45.363+00:00|false|687194767722|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|687194767722|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|687194767722|26388279066658|ALBUM
2011-09-01T20:17:38.709+00:00|2012-01-31T17:29:45.363+00:00|false|618475290987|10995116277782|ALBUM
2011-09-01T20:17:38.709+00:00|2012-01-31T17:29:45.363+00:00|false|618475290987|13194139533355|ALBUM
2011-09-01T20:17:38.709+00:00|2012-01-31T17:29:45.363+00:00|false|618475290987|19791209299968|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|618475290987|26388279066658|ALBUM
2011-05-21T21:13:25.449+00:00|2012-01-31T17:29:45.363+00:00|false|549755814252|10995116277782|ALBUM
2011-05-21T21:13:25.449+00:00|2012-01-31T17:29:45.363+00:00|false|549755814252|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|549755814252|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|549755814252|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|549755814252|26388279066658|ALBUM
2011-02-17T06:55:14.422+00:00|2012-01-31T17:29:45.363+00:00|false|412316860781|10995116277782|ALBUM
2011-02-17T06:55:14.422+00:00|2012-01-31T17:29:45.363+00:00|false|412316860781|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|412316860781|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|412316860781|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|412316860781|26388279066658|ALBUM
2011-04-01T01:17:21.637+00:00|2012-01-31T17:29:45.363+00:00|false|481036337518|10995116277782|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|481036337518|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|481036337518|26388279066658|ALBUM
2011-05-21T00:12:53.860+00:00|2012-01-31T17:29:45.363+00:00|false|549755814255|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|549755814255|19791209299968|ALBUM
2011-08-31T13:50:27.108+00:00|2012-01-30T11:06:00.103+00:00|false|618475290992|10995116277782|ALBUM
2011-08-31T13:50:27.108+00:00|2012-01-30T11:06:00.103+00:00|false|618475290992|13194139533355|ALBUM
2011-08-31T13:50:27.108+00:00|2012-01-30T11:06:00.103+00:00|false|618475290992|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-30T11:06:00.103+00:00|false|618475290992|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-30T11:06:00.103+00:00|false|618475290992|26388279066658|ALBUM
2011-09-10T05:59:54.667+00:00|2012-01-31T17:29:45.363+00:00|false|687194767729|10995116277782|ALBUM
2011-09-10T05:59:54.667+00:00|2012-01-31T17:29:45.363+00:00|false|687194767729|13194139533355|ALBUM
2011-09-10T05:59:54.667+00:00|2012-01-31T17:29:45.363+00:00|false|687194767729|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|687194767729|24189255811081|ALBUM
2011-12-13T04:43:50.041+00:00|2012-01-05T16:22:01.873+00:00|false|755914244466|10995116277782|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-05T16:22:01.873+00:00|false|755914244466|24189255811081|ALBUM
2011-07-14T04:44:03.902+00:00|2012-01-31T17:29:45.363+00:00|false|618475290995|10995116277782|ALBUM
2011-07-14T04:44:03.902+00:00|2012-01-31T17:29:45.363+00:00|false|618475290995|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|618475290995|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|618475290995|24189255811081|ALBUM
2011-09-26T12:48:31.635+00:00|2012-01-31T17:29:45.363+00:00|false|687194767732|10995116277782|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|687194767732|26388279066658|ALBUM
2011-03-01T06:45:21.559+00:00|2012-01-31T17:29:45.363+00:00|false|412316860789|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|412316860789|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|412316860789|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|412316860789|26388279066658|ALBUM
2011-05-17T04:32:19.298+00:00|2012-01-31T17:29:45.363+00:00|false|549755814262|10995116277782|ALBUM
2011-05-17T04:32:19.298+00:00|2012-01-31T17:29:45.363+00:00|false|549755814262|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|549755814262|19791209299968|ALBUM
2011-12-29T07:56:49.032+00:00|2012-01-31T17:29:45.363+00:00|false|549755814262|24189255811081|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|549755814262|26388279066658|ALBUM
2011-12-07T22:21:05.722+00:00|2012-01-31T17:29:45.363+00:00|false|755914244471|10995116277782|ALBUM
2011-12-07T22:21:05.722+00:00|2012-01-31T17:29:45.363+00:00|false|755914244471|13194139533355|ALBUM
2011-12-07T22:21:05.722+00:00|2012-01-31T17:29:45.363+00:00|false|755914244471|19791209299968|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|755914244471|26388279066658|ALBUM
2011-03-10T10:16:16.378+00:00|2012-01-31T17:29:45.363+00:00|false|481036337528|13194139533355|ALBUM
2011-07-26T21:41:44.142+00:00|2012-01-31T17:29:45.363+00:00|false|481036337528|19791209299968|ALBUM
2012-01-16T00:09:50.120+00:00|2012-01-31T17:29:45.363+00:00|false|481036337528|26388279066658|ALBUM
2011-06-24T02:40:30.246+00:00|2019-12-30T00:00:00.000+00:00|false|377|2199023255594|WALL
2012-08-18T04:04:58.360+00:00|2019-12-30T00:00:00.000+00:00|false|377|13194139533352|WALL
2012-11-12T02:57:14.309+00:00|2019-12-30T00:00:00.000+00:00|false|377|17592186044461|WALL
2012-02-09T11:13:28.460+00:00|2019-12-30T00:00:00.000+00:00|false|377|26388279066658|WALL
2012-06-18T11:16:33.809+00:00|2019-12-30T00:00:00.000+00:00|false|962072674682|13194139533352|ALBUM
2012-06-18T11:16:33.809+00:00|2019-12-30T00:00:00.000+00:00|false|962072674682|17592186044461|ALBUM
2012-06-18T11:16:33.809+00:00|2019-12-30T00:00:00.000+00:00|false|962072674682|26388279066658|ALBUM
2010-12-09T00:25:18.578+00:00|2019-12-30T00:00:00.000+00:00|false|343597384059|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|343597384059|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|343597384059|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|343597384059|26388279066658|ALBUM
2010-12-08T11:41:31.404+00:00|2019-12-30T00:00:00.000+00:00|false|343597384060|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|343597384060|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|343597384060|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|343597384060|26388279066658|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|549755814269|26388279066658|ALBUM
2011-02-20T12:24:13.307+00:00|2019-12-30T00:00:00.000+00:00|false|412316860798|2199023255594|ALBUM
2011-02-20T12:24:13.307+00:00|2019-12-30T00:00:00.000+00:00|false|412316860798|13194139533352|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|412316860798|26388279066658|ALBUM
2012-05-13T17:31:55.264+00:00|2019-12-30T00:00:00.000+00:00|false|962072674687|2199023255594|ALBUM
2012-05-13T17:31:55.264+00:00|2019-12-30T00:00:00.000+00:00|false|962072674687|13194139533352|ALBUM
2012-05-13T17:31:55.264+00:00|2019-12-30T00:00:00.000+00:00|false|962072674687|17592186044461|ALBUM
2012-05-13T17:31:55.264+00:00|2019-12-30T00:00:00.000+00:00|false|962072674687|26388279066658|ALBUM
2011-03-10T02:08:13.883+00:00|2019-12-30T00:00:00.000+00:00|false|481036337536|2199023255594|ALBUM
2011-03-10T02:08:13.883+00:00|2019-12-30T00:00:00.000+00:00|false|481036337536|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|481036337536|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|481036337536|26388279066658|ALBUM
2012-08-18T05:40:17.479+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151425|2199023255594|ALBUM
2012-08-18T05:40:17.479+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151425|26388279066658|ALBUM
2012-05-17T07:09:03.769+00:00|2019-12-30T00:00:00.000+00:00|false|962072674690|13194139533352|ALBUM
2012-05-17T07:09:03.769+00:00|2019-12-30T00:00:00.000+00:00|false|962072674690|17592186044461|ALBUM
2012-05-17T07:09:03.769+00:00|2019-12-30T00:00:00.000+00:00|false|962072674690|26388279066658|ALBUM
2011-09-05T15:26:22.247+00:00|2019-12-30T00:00:00.000+00:00|false|618475291011|17592186044461|ALBUM
2012-01-16T00:09:50.120+00:00|2019-12-30T00:00:00.000+00:00|false|618475291011|26388279066658|ALBUM
2012-08-17T02:28:36.199+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151428|2199023255594|ALBUM
2012-08-17T02:28:36.199+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151428|13194139533352|ALBUM
2012-08-17T02:28:36.199+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151428|17592186044461|ALBUM
2012-08-17T02:28:36.199+00:00|2019-12-30T00:00:00.000+00:00|false|1030792151428|26388279066658|ALBUM
2010-04-25T15:12:28.389+00:00|2019-12-30T00:00:00.000+00:00|false|68719477125|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|68719477125|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|68719477125|17592186044461|ALBUM
2010-11-20T08:44:28.520+00:00|2019-12-30T00:00:00.000+00:00|false|343597384070|2199023255594|ALBUM
2011-02-19T10:23:10.379+00:00|2019-12-30T00:00:00.000+00:00|false|343597384070|13194139533352|ALBUM
2011-05-11T19:46:57.595+00:00|2019-12-30T00:00:00.000+00:00|false|343597384070|17592186044461|ALBUM
