creationDate|deletionDate|explicitlyDeleted|Comment.id|Person.id
2012-12-11T15:18:30.551+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109544|13194139533352
2012-12-11T09:37:49.317+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109545|26388279066632
2012-12-10T22:04:31.596+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109546|35184372088850
2012-07-18T04:25:42.099+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156175|28587302322180
2012-11-24T08:02:59.286+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109648|26388279066641
2012-07-12T23:24:04.350+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156177|26388279066658
2012-08-26T00:35:32.229+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156178|28587302322204
2012-11-24T02:24:40.401+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109651|26388279066641
2012-07-12T23:23:57.235+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156180|26388279066658
2012-10-06T20:22:27.051+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632917|14
2012-08-26T17:02:59.384+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156182|28587302322180
2012-11-13T17:51:02.254+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109655|35184372088856
2012-10-07T00:34:09.735+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632920|14
2012-08-26T09:51:10.939+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156186|28587302322204
2012-07-18T04:31:11.529+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156187|28587302322180
2012-11-24T16:27:04.436+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109660|26388279066641
2012-07-18T04:49:06.613+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156189|28587302322180
2012-10-07T04:41:12.725+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632926|14
2012-10-06T21:55:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632927|14
2012-11-24T07:35:02.080+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109664|26388279066641
2012-11-24T20:17:04.903+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109665|26388279066641
2012-11-24T20:37:30.785+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109666|28587302322180
2012-11-14T08:11:45.190+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109667|35184372088856
2012-08-25T19:45:57.304+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156197|28587302322204
2012-08-25T22:01:35.883+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156198|28587302322204
2012-08-26T08:10:27.147+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156199|28587302322204
2012-10-07T17:34:40.753+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632936|14
2012-07-18T04:48:30.182+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156201|28587302322180
2012-11-13T16:01:13.606+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109674|35184372088856
